ip,time,cpu
102.200.218.193,2022-12-15 10:44:27,18.003845396433988
102.200.218.193,2022-12-15 09:44:27,8.22426547624288
102.200.218.193,2022-12-15 08:44:27,3.4833774562374464
102.200.218.193,2022-12-15 07:44:27,45.541017068176814
102.200.218.193,2022-12-15 06:44:27,41.791098354666644
102.200.218.193,2022-12-15 05:44:27,47.87881403210278
102.200.218.193,2022-12-15 04:44:27,23.801998050161682
102.200.218.193,2022-12-15 03:44:27,14.424744348090435
102.200.218.193,2022-12-15 02:44:27,29.691871691097994
102.200.218.193,2022-12-15 01:44:27,0.6632312451781364
102.200.218.193,2022-12-15 00:44:27,44.39111774841662
102.200.218.193,2022-12-14 23:44:27,17.81145602392369
102.200.218.193,2022-12-14 22:44:27,8.560791266355839
102.200.218.193,2022-12-14 21:44:27,12.014805735329059
102.200.218.193,2022-12-14 20:44:27,37.96287459758968
102.200.218.193,2022-12-14 19:44:27,22.286985195884686
102.200.218.193,2022-12-14 18:44:27,35.41611038342137
102.200.218.193,2022-12-14 17:44:27,48.26295250604207
102.200.218.193,2022-12-14 16:44:27,34.19140402772522
102.200.218.193,2022-12-14 15:44:27,5.457922622779386
102.200.218.193,2022-12-14 14:44:27,28.65694141612399
102.200.218.193,2022-12-14 13:44:27,22.273519812000874
102.200.218.193,2022-12-14 12:44:27,40.346531634943815
102.200.218.193,2022-12-14 11:44:27,16.419081117691213
102.200.218.193,2022-12-14 10:44:27,36.33078216820445
102.200.218.193,2022-12-14 09:44:27,39.29666499742287
102.200.218.193,2022-12-14 08:44:27,6.525948161437856
102.200.218.193,2022-12-14 07:44:27,0.41697736982265754
102.200.218.193,2022-12-14 06:44:27,23.267712625517746
102.200.218.193,2022-12-14 05:44:27,32.862922968675875
102.200.218.193,2022-12-14 04:44:27,28.785136656840105
102.200.218.193,2022-12-14 03:44:27,10.686142403510097
102.200.218.193,2022-12-14 02:44:27,48.10912692819998
102.200.218.193,2022-12-14 01:44:27,6.162201058594524
102.200.218.193,2022-12-14 00:44:27,29.02389070200959
102.200.218.193,2022-12-13 23:44:27,13.668495209143078
102.200.218.193,2022-12-13 22:44:27,35.94878554460115
102.200.218.193,2022-12-13 21:44:27,22.019319761003043
102.200.218.193,2022-12-13 20:44:27,33.998992596967824
102.200.218.193,2022-12-13 19:44:27,3.8117649898323114
102.200.218.193,2022-12-13 18:44:27,35.84935560918309
102.200.218.193,2022-12-13 17:44:27,19.330448148486013
102.200.218.193,2022-12-13 16:44:27,15.485833895304257
102.200.218.193,2022-12-13 15:44:27,39.06954258987568
102.200.218.193,2022-12-13 14:44:27,35.31156494718666
102.200.218.193,2022-12-13 13:44:27,14.806368850471413
102.200.218.193,2022-12-13 12:44:27,2.151686017068344
102.200.218.193,2022-12-13 11:44:27,12.963369411704601
102.200.218.193,2022-12-13 10:44:27,17.01905800815584
102.200.218.193,2022-12-13 09:44:27,41.802599999762045
102.200.218.193,2022-12-13 08:44:27,23.113178346720968
102.200.218.193,2022-12-13 07:44:27,19.769682058982113
102.200.218.193,2022-12-13 06:44:27,27.37644094566742
102.200.218.193,2022-12-13 05:44:27,29.782979419741356
102.200.218.193,2022-12-13 04:44:27,16.89812851704684
102.200.218.193,2022-12-13 03:44:27,30.677735661627043
102.200.218.193,2022-12-13 02:44:27,18.164053644362525
102.200.218.193,2022-12-13 01:44:27,43.317442909505424
102.200.218.193,2022-12-13 00:44:27,24.465883395676443
102.200.218.193,2022-12-12 23:44:27,2.017614729706313
102.200.218.193,2022-12-12 22:44:27,48.726911136246436
102.200.218.193,2022-12-12 21:44:27,13.204990416835678
102.200.218.193,2022-12-12 20:44:27,13.43386779524749
102.200.218.193,2022-12-12 19:44:27,15.801094943179827
102.200.218.193,2022-12-12 18:44:27,7.341019471650366
102.200.218.193,2022-12-12 17:44:27,14.416664883328512
102.200.218.193,2022-12-12 16:44:27,25.03734958389685
102.200.218.193,2022-12-12 15:44:27,22.85768107505804
102.200.218.193,2022-12-12 14:44:27,26.004204624710297
102.200.218.193,2022-12-12 13:44:27,27.631813022634727
102.200.218.193,2022-12-12 12:44:27,17.488400811976273
102.200.218.193,2022-12-12 11:44:27,47.55070793263625
102.200.218.193,2022-12-12 10:44:27,44.435523949123365
102.200.218.193,2022-12-12 09:44:27,27.978832719452562
102.200.218.193,2022-12-12 08:44:27,42.75847288177881
102.200.218.193,2022-12-12 07:44:27,45.953308769343906
102.200.218.193,2022-12-12 06:44:27,41.65728565816024
102.200.218.193,2022-12-12 05:44:27,6.123011561185166
102.200.218.193,2022-12-12 04:44:27,42.28554045789795
102.200.218.193,2022-12-12 03:44:27,21.15728784998693
102.200.218.193,2022-12-12 02:44:27,45.613430823967626
102.200.218.193,2022-12-12 01:44:27,1.4360098870034255
102.200.218.193,2022-12-12 00:44:27,36.12322318965669
102.200.218.193,2022-12-11 23:44:27,30.531093522585717
102.200.218.193,2022-12-11 22:44:27,32.57239329595784
102.200.218.193,2022-12-11 21:44:27,44.89279327522022
102.200.218.193,2022-12-11 20:44:27,40.87257332680577
102.200.218.193,2022-12-11 19:44:27,23.089552244280743
102.200.218.193,2022-12-11 18:44:27,29.068537646020097
102.200.218.193,2022-12-11 17:44:27,11.636654652692357
102.200.218.193,2022-12-11 16:44:27,14.466120545136175
102.200.218.193,2022-12-11 15:44:27,13.983106585020622
102.200.218.193,2022-12-11 14:44:27,19.472049998728647
102.200.218.193,2022-12-11 13:44:27,8.955310108512649
102.200.218.193,2022-12-11 12:44:27,8.14508269511432
102.200.218.193,2022-12-11 11:44:27,14.78123357889265
102.200.218.193,2022-12-11 10:44:27,14.74004136566463
102.200.218.193,2022-12-11 09:44:27,18.255314293568613
102.200.218.193,2022-12-11 08:44:27,24.547679870457305
102.200.218.193,2022-12-11 07:44:27,5.55590993413666
102.200.218.193,2022-12-11 06:44:27,42.00993861850514
102.200.218.193,2022-12-11 05:44:27,47.67868902217441
102.200.218.193,2022-12-11 04:44:27,11.9034087903089
102.200.218.193,2022-12-11 03:44:27,9.59258976560154
102.200.218.193,2022-12-11 02:44:27,12.31149591413635
102.200.218.193,2022-12-11 01:44:27,42.679483028691735
102.200.218.193,2022-12-11 00:44:27,25.430906248011787
102.200.218.193,2022-12-10 23:44:27,43.809877962347024
102.200.218.193,2022-12-10 22:44:27,45.244254639525494
102.200.218.193,2022-12-10 21:44:27,33.347139232662336
102.200.218.193,2022-12-10 20:44:27,25.467214532551345
102.200.218.193,2022-12-10 19:44:27,16.349710365118185
102.200.218.193,2022-12-10 18:44:27,18.52982868778788
102.200.218.193,2022-12-10 17:44:27,36.12430640802555
102.200.218.193,2022-12-10 16:44:27,49.255817160609475
102.200.218.193,2022-12-10 15:44:27,0.5499066495203431
102.200.218.193,2022-12-10 14:44:27,29.976427687729522
102.200.218.193,2022-12-10 13:44:27,44.02638698209566
102.200.218.193,2022-12-10 12:44:27,19.30790146631509
102.200.218.193,2022-12-10 11:44:27,37.89603482067337
102.200.218.193,2022-12-10 10:44:27,4.447340517557344
102.200.218.193,2022-12-10 09:44:27,47.58195720461958
102.200.218.193,2022-12-10 08:44:27,33.41513035686021
102.200.218.193,2022-12-10 07:44:27,4.783816733447769
102.200.218.193,2022-12-10 06:44:27,28.59124506759292
102.200.218.193,2022-12-10 05:44:27,18.26533471014347
102.200.218.193,2022-12-10 04:44:27,34.1597240197238
102.200.218.193,2022-12-10 03:44:27,3.8252870323336516
102.200.218.193,2022-12-10 02:44:27,16.847742967562628
102.200.218.193,2022-12-10 01:44:27,22.707307543268463
102.200.218.193,2022-12-10 00:44:27,18.611825063962996
102.200.218.193,2022-12-09 23:44:27,6.551418598646347
102.200.218.193,2022-12-09 22:44:27,42.104622001812594
102.200.218.193,2022-12-09 21:44:27,10.471056528290667
102.200.218.193,2022-12-09 20:44:27,41.04071150842552
102.200.218.193,2022-12-09 19:44:27,49.96724619853261
102.200.218.193,2022-12-09 18:44:27,43.666196262445425
102.200.218.193,2022-12-09 17:44:27,2.5538290076796533
102.200.218.193,2022-12-09 16:44:27,36.96661559565138
102.200.218.193,2022-12-09 15:44:27,0.04257794268923032
102.200.218.193,2022-12-09 14:44:27,1.5672642902175626
102.200.218.193,2022-12-09 13:44:27,9.521715149522747
102.200.218.193,2022-12-09 12:44:27,5.85319233971563
102.200.218.193,2022-12-09 11:44:27,6.986831003743266
102.200.218.193,2022-12-09 10:44:27,26.6762321004602
102.200.218.193,2022-12-09 09:44:27,3.2347338401971513
102.200.218.193,2022-12-09 08:44:27,6.6672351573038195
102.200.218.193,2022-12-09 07:44:27,10.23467694426049
102.200.218.193,2022-12-09 06:44:27,32.607926200535324
102.200.218.193,2022-12-09 05:44:27,6.977832850142679
102.200.218.193,2022-12-09 04:44:27,17.53228199312311
102.200.218.193,2022-12-09 03:44:27,15.885474408264855
102.200.218.193,2022-12-09 02:44:27,9.37781594748484
102.200.218.193,2022-12-09 01:44:27,15.237273123019895
102.200.218.193,2022-12-09 00:44:27,23.035693859369715
102.200.218.193,2022-12-08 23:44:27,29.749571517338065
102.200.218.193,2022-12-08 22:44:27,27.357388659047803
102.200.218.193,2022-12-08 21:44:27,48.120934322460776
102.200.218.193,2022-12-08 20:44:27,32.926863385962065
102.200.218.193,2022-12-08 19:44:27,38.25114722228341
102.200.218.193,2022-12-08 18:44:27,19.795800271552533
102.200.218.193,2022-12-08 17:44:27,1.9447620739343952
102.200.218.193,2022-12-08 16:44:27,49.03762180014997
102.200.218.193,2022-12-08 15:44:27,14.769026938419028
102.200.218.193,2022-12-08 14:44:27,22.260667077236413
102.200.218.193,2022-12-08 13:44:27,14.827352136021844
102.200.218.193,2022-12-08 12:44:27,42.01750955241523
102.200.218.193,2022-12-08 11:44:27,39.428608522000886
102.200.218.193,2022-12-08 10:44:27,23.040163232642907
102.200.218.193,2022-12-08 09:44:27,3.761299756879649
102.200.218.193,2022-12-08 08:44:27,3.040586548230051
102.200.218.193,2022-12-08 07:44:27,6.843711130088847
102.200.218.193,2022-12-08 06:44:27,42.125617201154874
102.200.218.193,2022-12-08 05:44:27,22.013536083189067
102.200.218.193,2022-12-08 04:44:27,44.40296679999726
102.200.218.193,2022-12-08 03:44:27,31.62287169325486
102.200.218.193,2022-12-08 02:44:27,2.0906178512428433
102.200.218.193,2022-12-08 01:44:27,38.14672394732446
102.200.218.193,2022-12-08 00:44:27,25.918435803922062
102.200.218.193,2022-12-07 23:44:27,28.949211676495352
102.200.218.193,2022-12-07 22:44:27,26.481766820407195
102.200.218.193,2022-12-07 21:44:27,20.48744378064101
102.200.218.193,2022-12-07 20:44:27,1.9191344290561352
102.200.218.193,2022-12-07 19:44:27,14.880279384405126
102.200.218.193,2022-12-07 18:44:27,25.610333763100375
102.200.218.193,2022-12-07 17:44:27,13.667990768627353
102.200.218.193,2022-12-07 16:44:27,27.279018622714478
102.200.218.193,2022-12-07 15:44:27,39.06255167472315
102.200.218.193,2022-12-07 14:44:27,17.501635512875257
102.200.218.193,2022-12-07 13:44:27,16.40128248565181
102.200.218.193,2022-12-07 12:44:27,40.17560550687474
102.200.218.193,2022-12-07 11:44:27,4.074050753886526
102.200.218.193,2022-12-07 10:44:27,48.12249030516563
102.200.218.193,2022-12-07 09:44:27,43.90177885028214
102.200.218.193,2022-12-07 08:44:27,31.574789714858497
102.200.218.193,2022-12-07 07:44:27,44.27293346731357
102.200.218.193,2022-12-07 06:44:27,37.864235540738214
102.200.218.193,2022-12-07 05:44:27,4.50014935822281
102.200.218.193,2022-12-07 04:44:27,49.17177609323652
102.200.218.193,2022-12-07 03:44:27,14.54838864485271
102.200.218.193,2022-12-07 02:44:27,34.182672599400625
102.200.218.193,2022-12-07 01:44:27,29.949323858519577
102.200.218.193,2022-12-07 00:44:27,4.6866354677603805
102.200.218.193,2022-12-06 23:44:27,15.182736939884073
102.200.218.193,2022-12-06 22:44:27,15.425272470080225
102.200.218.193,2022-12-06 21:44:27,4.447762674762773
102.200.218.193,2022-12-06 20:44:27,36.857193293601036
102.200.218.193,2022-12-06 19:44:27,0.9963544413025882
102.200.218.193,2022-12-06 18:44:27,13.436794150135078
102.200.218.193,2022-12-06 17:44:27,25.30189887272481
102.200.218.193,2022-12-06 16:44:27,43.40235655029601
102.200.218.193,2022-12-06 15:44:27,48.808893304138245
102.200.218.193,2022-12-06 14:44:27,38.43670041815636
102.200.218.193,2022-12-06 13:44:27,13.15873798596886
102.200.218.193,2022-12-06 12:44:27,0.41353331687093986
102.200.218.193,2022-12-06 11:44:27,4.169259858956659
102.200.218.193,2022-12-06 10:44:27,4.767022350977301
102.200.218.193,2022-12-06 09:44:27,40.779689951911166
102.200.218.193,2022-12-06 08:44:27,38.2144194681843
102.200.218.193,2022-12-06 07:44:27,20.72470360889018
102.200.218.193,2022-12-06 06:44:27,31.56900444624009
102.200.218.193,2022-12-06 05:44:27,0.3637067503753144
102.200.218.193,2022-12-06 04:44:27,34.296264839117086
102.200.218.193,2022-12-06 03:44:27,39.050589686843516
102.200.218.193,2022-12-06 02:44:27,7.092733991658068
102.200.218.193,2022-12-06 01:44:27,41.66784083539296
102.200.218.193,2022-12-06 00:44:27,7.461686573004155
102.200.218.193,2022-12-05 23:44:27,43.56382702529819
102.200.218.193,2022-12-05 22:44:27,49.739756065486205
102.200.218.193,2022-12-05 21:44:27,32.14861477683721
102.200.218.193,2022-12-05 20:44:27,6.933083580943755
102.200.218.193,2022-12-05 19:44:27,32.07318611008611
102.200.218.193,2022-12-05 18:44:27,2.247277996610447
102.200.218.193,2022-12-05 17:44:27,7.754344590359374
102.200.218.193,2022-12-05 16:44:27,35.40074613489808
102.200.218.193,2022-12-05 15:44:27,48.77567428592877
102.200.218.193,2022-12-05 14:44:27,2.764096416512513
102.200.218.193,2022-12-05 13:44:27,35.3623898833941
102.200.218.193,2022-12-05 12:44:27,17.335962948737983
102.200.218.193,2022-12-05 11:44:27,25.373177850983954
102.200.218.193,2022-12-05 10:44:27,21.17087613025348
102.200.218.193,2022-12-05 09:44:27,32.520055576814585
102.200.218.193,2022-12-05 08:44:27,43.6610900753166
102.200.218.193,2022-12-05 07:44:27,30.52152970580731
102.200.218.193,2022-12-05 06:44:27,17.42302991184468
102.200.218.193,2022-12-05 05:44:27,6.9789629711629715
102.200.218.193,2022-12-05 04:44:27,36.48361755878003
102.200.218.193,2022-12-05 03:44:27,36.497412204675015
102.200.218.193,2022-12-05 02:44:27,22.888252595661452
102.200.218.193,2022-12-05 01:44:27,34.47195010774149
102.200.218.193,2022-12-05 00:44:27,24.266352881194702
102.200.218.193,2022-12-04 23:44:27,6.014247614310742
102.200.218.193,2022-12-04 22:44:27,27.912639837158252
102.200.218.193,2022-12-04 21:44:27,31.991895120819414
102.200.218.193,2022-12-04 20:44:27,15.20546632953071
102.200.218.193,2022-12-04 19:44:27,39.565957095962354
102.200.218.193,2022-12-04 18:44:27,5.310437145559488
102.200.218.193,2022-12-04 17:44:27,20.366229597711577
102.200.218.193,2022-12-04 16:44:27,17.215351381101073
102.200.218.193,2022-12-04 15:44:27,5.953046824254615
102.200.218.193,2022-12-04 14:44:27,27.767659547214123
102.200.218.193,2022-12-04 13:44:27,9.523609820337576
102.200.218.193,2022-12-04 12:44:27,2.1462416797420447
102.200.218.193,2022-12-04 11:44:27,30.883749064700567
102.200.218.193,2022-12-04 10:44:27,20.86050595835916
102.200.218.193,2022-12-04 09:44:27,30.5964913621459
102.200.218.193,2022-12-04 08:44:27,18.87600056236243
102.200.218.193,2022-12-04 07:44:27,42.85847225354911
102.200.218.193,2022-12-04 06:44:27,6.139960546666645
102.200.218.193,2022-12-04 05:44:27,11.179322036177652
102.200.218.193,2022-12-04 04:44:27,14.755920210981216
102.200.218.193,2022-12-04 03:44:27,24.243536247859094
102.200.218.193,2022-12-04 02:44:27,11.953510307208127
102.200.218.193,2022-12-04 01:44:27,19.08528644788245
102.200.218.193,2022-12-04 00:44:27,23.97427224878581
102.200.218.193,2022-12-03 23:44:27,16.30284856479152
102.200.218.193,2022-12-03 22:44:27,39.17204817217518
102.200.218.193,2022-12-03 21:44:27,0.5827797369488463
102.200.218.193,2022-12-03 20:44:27,14.706966793834352
102.200.218.193,2022-12-03 19:44:27,7.051723901229789
102.200.218.193,2022-12-03 18:44:27,40.98944798436474
102.200.218.193,2022-12-03 17:44:27,3.9760544899176855
102.200.218.193,2022-12-03 16:44:27,19.591170957045883
102.200.218.193,2022-12-03 15:44:27,40.64050531777828
102.200.218.193,2022-12-03 14:44:27,49.03906243470384
102.200.218.193,2022-12-03 13:44:27,32.14449709956087
102.200.218.193,2022-12-03 12:44:27,37.179985454496986
102.200.218.193,2022-12-03 11:44:27,31.330899861839367
102.200.218.193,2022-12-03 10:44:27,21.81040185735228
102.200.218.193,2022-12-03 09:44:27,7.3556219680402934
102.200.218.193,2022-12-03 08:44:27,38.62299940575912
102.200.218.193,2022-12-03 07:44:27,25.96912500836952
102.200.218.193,2022-12-03 06:44:27,27.60329388057538
102.200.218.193,2022-12-03 05:44:27,39.000925297907656
102.200.218.193,2022-12-03 04:44:27,6.829134222582095
102.200.218.193,2022-12-03 03:44:27,35.631159457839786
102.200.218.193,2022-12-03 02:44:27,1.0119813946294964
102.200.218.193,2022-12-03 01:44:27,18.405208770130756
102.200.218.193,2022-12-03 00:44:27,49.78341524709487
102.200.218.193,2022-12-02 23:44:27,4.25287976402946
102.200.218.193,2022-12-02 22:44:27,43.521729513272795
102.200.218.193,2022-12-02 21:44:27,24.252831503326295
102.200.218.193,2022-12-02 20:44:27,22.198287769498563
102.200.218.193,2022-12-02 19:44:27,24.880317796864553
102.200.218.193,2022-12-02 18:44:27,13.274125853295898
102.200.218.193,2022-12-02 17:44:27,9.088566598783764
102.200.218.193,2022-12-02 16:44:27,48.72282751621908
102.200.218.193,2022-12-02 15:44:27,2.674292606424328
102.200.218.193,2022-12-02 14:44:27,30.851981791184958
102.200.218.193,2022-12-02 13:44:27,35.864109697535824
102.200.218.193,2022-12-02 12:44:27,14.846102497748126
102.200.218.193,2022-12-02 11:44:27,34.39973446113061
102.200.218.193,2022-12-02 10:44:27,26.30358794911508
102.200.218.193,2022-12-02 09:44:27,14.119549678924614
102.200.218.193,2022-12-02 08:44:27,35.74633429432312
102.200.218.193,2022-12-02 07:44:27,0.2662563176093702
102.200.218.193,2022-12-02 06:44:27,9.695157753952294
102.200.218.193,2022-12-02 05:44:27,26.291303286721273
102.200.218.193,2022-12-02 04:44:27,2.421398961533572
102.200.218.193,2022-12-02 03:44:27,7.422962735287086
102.200.218.193,2022-12-02 02:44:27,49.092537419076706
102.200.218.193,2022-12-02 01:44:27,48.362161953465666
102.200.218.193,2022-12-02 00:44:27,27.25626364750948
102.200.218.193,2022-12-01 23:44:27,3.9521243744954635
102.200.218.193,2022-12-01 22:44:27,45.217500540707356
102.200.218.193,2022-12-01 21:44:27,7.594732702937935
102.200.218.193,2022-12-01 20:44:27,28.114703713263445
102.200.218.193,2022-12-01 19:44:27,20.459192159936833
102.200.218.193,2022-12-01 18:44:27,47.582690713022224
102.200.218.193,2022-12-01 17:44:27,19.764722866256268
102.200.218.193,2022-12-01 16:44:27,23.84972774544551
102.200.218.193,2022-12-01 15:44:27,39.252717486331285
102.200.218.193,2022-12-01 14:44:27,18.022597286802256
102.200.218.193,2022-12-01 13:44:27,46.660550237800905
102.200.218.193,2022-12-01 12:44:27,22.327553141440138
102.200.218.193,2022-12-01 11:44:27,21.06873193764497
102.200.218.193,2022-12-01 10:44:27,3.107218062250461
102.200.218.193,2022-12-01 09:44:27,3.4159940566199367
102.200.218.193,2022-12-01 08:44:27,17.657016725367548
102.200.218.193,2022-12-01 07:44:27,22.980387047848676
102.200.218.193,2022-12-01 06:44:27,8.199019590722234
102.200.218.193,2022-12-01 05:44:27,33.76532487212099
102.200.218.193,2022-12-01 04:44:27,30.41823640903875
102.200.218.193,2022-12-01 03:44:27,45.22204517362413
102.200.218.193,2022-12-01 02:44:27,18.90955360337974
102.200.218.193,2022-12-01 01:44:27,4.966239394921162
